measurement_time,segment,speed_kph,0_5,day_of_week,hour_of_day
2025-05-03 17:48:00+00:00,2332541,111,54,5,17
2025-05-03 17:49:00+00:00,2332541,102,59,5,17
2025-05-03 17:50:00+00:00,2332541,102,66,5,17
2025-05-03 17:51:00+00:00,2332541,110,73,5,17
2025-05-03 17:52:00+00:00,2332541,109,67,5,17
2025-05-03 17:53:00+00:00,2332541,112,61,5,17
2025-05-03 17:54:00+00:00,2332541,108,58,5,17
2025-05-03 17:55:00+00:00,2332541,108,54,5,17
2025-05-03 17:56:00+00:00,2332541,108,47,5,17
2025-05-03 17:57:00+00:00,2332541,99,46,5,17
2025-05-03 17:58:00+00:00,2332541,104,50,5,17
2025-05-03 17:59:00+00:00,2332541,98,46,5,17
2025-05-03 18:00:00+00:00,2332541,99,46,5,18
2025-05-03 18:01:00+00:00,2332541,107,55,5,18
2025-05-03 18:02:00+00:00,2332541,100,59,5,18
2025-05-03 18:03:00+00:00,2332541,105,52,5,18
2025-05-03 18:04:00+00:00,2332541,107,62,5,18
2025-05-03 18:05:00+00:00,2332541,106,65,5,18
2025-05-03 18:06:00+00:00,2332541,105,54,5,18
2025-05-03 18:07:00+00:00,2332541,108,48,5,18
2025-05-03 18:08:00+00:00,2332541,110,49,5,18
2025-05-03 18:09:00+00:00,2332541,105,47,5,18
2025-05-03 18:10:00+00:00,2332541,104,44,5,18
2025-05-03 18:11:00+00:00,2332541,107,51,5,18
2025-05-03 18:12:00+00:00,2332541,110,57,5,18
2025-05-03 18:13:00+00:00,2332541,105,57,5,18
2025-05-03 18:14:00+00:00,2332541,109,57,5,18
2025-05-03 18:15:00+00:00,2332541,108,59,5,18
2025-05-03 18:16:00+00:00,2332541,106,51,5,18
2025-05-03 18:17:00+00:00,2332541,101,47,5,18
2025-05-03 18:18:00+00:00,2332541,101,53,5,18
2025-05-03 18:19:00+00:00,2332541,102,47,5,18
2025-05-03 18:20:00+00:00,2332541,109,49,5,18
2025-05-03 18:21:00+00:00,2332541,108,57,5,18
2025-05-03 18:22:00+00:00,2332541,100,61,5,18
2025-05-03 18:23:00+00:00,2332541,101,55,5,18
2025-05-03 18:24:00+00:00,2332541,103,57,5,18
2025-05-03 18:25:00+00:00,2332541,104,56,5,18
2025-05-03 18:26:00+00:00,2332541,101,53,5,18
2025-05-03 18:27:00+00:00,2332541,106,56,5,18
2025-05-03 18:28:00+00:00,2332541,104,57,5,18
2025-05-03 18:29:00+00:00,2332541,106,54,5,18
2025-05-03 18:30:00+00:00,2332541,109,51,5,18
2025-05-03 18:31:00+00:00,2332541,108,47,5,18
2025-05-03 18:32:00+00:00,2332541,104,46,5,18
2025-05-03 18:33:00+00:00,2332541,104,44,5,18
2025-05-03 18:34:00+00:00,2332541,107,39,5,18
2025-05-03 18:35:00+00:00,2332541,103,39,5,18
2025-05-03 18:36:00+00:00,2332541,109,40,5,18
2025-05-03 18:37:00+00:00,2332541,109,42,5,18
2025-05-03 18:38:00+00:00,2332541,105,46,5,18
2025-05-03 18:39:00+00:00,2332541,108,54,5,18
2025-05-03 18:40:00+00:00,2332541,106,58,5,18
2025-05-03 18:41:00+00:00,2332541,101,65,5,18
2025-05-03 18:42:00+00:00,2332541,105,62,5,18
2025-05-03 18:43:00+00:00,2332541,107,64,5,18
2025-05-03 18:44:00+00:00,2332541,106,61,5,18
2025-05-03 18:45:00+00:00,2332541,106,54,5,18
2025-05-03 18:46:00+00:00,2332541,110,49,5,18
2025-05-03 18:47:00+00:00,2332541,112,48,5,18
2025-05-03 18:48:00+00:00,2332541,109,42,5,18
2025-05-03 18:49:00+00:00,2332541,105,37,5,18
2025-05-03 18:50:00+00:00,2332541,111,37,5,18
2025-05-03 18:51:00+00:00,2332541,111,33,5,18
2025-05-03 18:52:00+00:00,2332541,107,33,5,18
2025-05-03 18:53:00+00:00,2332541,107,40,5,18
2025-05-03 18:54:00+00:00,2332541,99,46,5,18
2025-05-03 18:55:00+00:00,2332541,99,46,5,18
2025-05-03 18:56:00+00:00,2332541,98,49,5,18
2025-05-03 18:57:00+00:00,2332541,105,46,5,18
2025-05-03 18:58:00+00:00,2332541,109,48,5,18
2025-05-03 18:59:00+00:00,2332541,105,53,5,18
2025-05-03 19:00:00+00:00,2332541,107,46,5,19
2025-05-03 19:01:00+00:00,2332541,103,45,5,19
2025-05-03 19:02:00+00:00,2332541,104,43,5,19
2025-05-03 19:03:00+00:00,2332541,104,37,5,19
2025-05-03 19:04:00+00:00,2332541,114,29,5,19
2025-05-03 19:05:00+00:00,2332541,111,31,5,19
2025-05-03 19:06:00+00:00,2332541,109,32,5,19
2025-05-03 19:07:00+00:00,2332541,101,33,5,19
2025-05-03 19:08:00+00:00,2332541,106,33,5,19
2025-05-03 19:09:00+00:00,2332541,110,40,5,19
2025-05-03 19:10:00+00:00,2332541,107,40,5,19
2025-05-03 19:11:00+00:00,2332541,103,42,5,19
2025-05-03 19:12:00+00:00,2332541,100,42,5,19
2025-05-03 19:13:00+00:00,2332541,98,37,5,19
2025-05-03 19:14:00+00:00,2332541,106,37,5,19
2025-05-03 19:15:00+00:00,2332541,101,38,5,19
2025-05-03 19:16:00+00:00,2332541,103,36,5,19
2025-05-03 19:17:00+00:00,2332541,105,42,5,19
2025-05-03 19:18:00+00:00,2332541,105,47,5,19
2025-05-03 19:19:00+00:00,2332541,104,41,5,19
2025-05-03 19:20:00+00:00,2332541,102,49,5,19
2025-05-03 19:21:00+00:00,2332541,104,48,5,19
2025-05-03 19:22:00+00:00,2332541,107,50,5,19
2025-05-03 19:23:00+00:00,2332541,104,48,5,19
2025-05-03 19:24:00+00:00,2332541,100,46,5,19
2025-05-03 19:25:00+00:00,2332541,103,35,5,19
2025-05-03 19:26:00+00:00,2332541,110,35,5,19
2025-05-03 19:27:00+00:00,2332541,105,29,5,19
2025-05-03 19:28:00+00:00,2332541,115,31,5,19
2025-05-03 19:29:00+00:00,2332541,105,38,5,19
2025-05-03 19:30:00+00:00,2332541,103,43,5,19
2025-05-03 19:31:00+00:00,2332541,108,45,5,19
2025-05-03 19:32:00+00:00,2332541,108,40,5,19
2025-05-03 19:33:00+00:00,2332541,107,41,5,19
2025-05-03 19:34:00+00:00,2332541,106,32,5,19
2025-05-03 19:35:00+00:00,2332541,101,31,5,19
2025-05-03 19:36:00+00:00,2332541,89,31,5,19
2025-05-03 19:37:00+00:00,2332541,105,36,5,19
2025-05-03 19:38:00+00:00,2332541,114,44,5,19
2025-05-03 19:39:00+00:00,2332541,104,46,5,19
2025-05-03 19:40:00+00:00,2332541,102,50,5,19
2025-05-03 19:41:00+00:00,2332541,102,48,5,19
2025-05-03 19:42:00+00:00,2332541,104,41,5,19
2025-05-03 19:43:00+00:00,2332541,102,30,5,19
2025-05-03 19:44:00+00:00,2332541,100,33,5,19
2025-05-03 19:45:00+00:00,2332541,102,29,5,19
2025-05-03 19:46:00+00:00,2332541,110,35,5,19
2025-05-03 19:47:00+00:00,2332541,106,42,5,19
2025-05-03 19:48:00+00:00,2332541,110,50,5,19
2025-05-03 19:49:00+00:00,2332541,105,50,5,19
2025-05-03 19:50:00+00:00,2332541,107,57,5,19
2025-05-03 19:51:00+00:00,2332541,103,51,5,19
2025-05-03 19:52:00+00:00,2332541,106,52,5,19
2025-05-03 19:53:00+00:00,2332541,104,48,5,19
2025-05-03 19:54:00+00:00,2332541,103,45,5,19
2025-05-03 19:55:00+00:00,2332541,106,41,5,19
2025-05-03 19:56:00+00:00,2332541,108,43,5,19
2025-05-03 19:57:00+00:00,2332541,106,40,5,19
2025-05-03 19:58:00+00:00,2332541,102,45,5,19
2025-05-03 19:59:00+00:00,2332541,105,45,5,19
2025-05-03 20:00:00+00:00,2332541,104,40,5,20
2025-05-03 20:01:00+00:00,2332541,107,43,5,20
2025-05-03 20:02:00+00:00,2332541,103,43,5,20
2025-05-03 20:03:00+00:00,2332541,107,41,5,20
2025-05-03 20:04:00+00:00,2332541,112,44,5,20
2025-05-03 20:05:00+00:00,2332541,107,43,5,20
2025-05-03 20:06:00+00:00,2332541,109,40,5,20
2025-05-03 20:07:00+00:00,2332541,101,40,5,20
2025-05-03 20:08:00+00:00,2332541,102,37,5,20
2025-05-03 20:09:00+00:00,2332541,104,33,5,20
2025-05-03 20:10:00+00:00,2332541,103,35,5,20
2025-05-03 20:11:00+00:00,2332541,104,36,5,20
2025-05-03 20:12:00+00:00,2332541,110,37,5,20
2025-05-03 20:13:00+00:00,2332541,101,43,5,20
2025-05-03 20:14:00+00:00,2332541,96,42,5,20
2025-05-03 20:15:00+00:00,2332541,105,46,5,20
2025-05-03 20:16:00+00:00,2332541,106,44,5,20
2025-05-03 20:17:00+00:00,2332541,107,41,5,20
2025-05-03 20:18:00+00:00,2332541,112,43,5,20
2025-05-03 20:19:00+00:00,2332541,100,51,5,20
2025-05-03 20:20:00+00:00,2332541,107,53,5,20
2025-05-03 20:21:00+00:00,2332541,103,51,5,20
2025-05-03 20:22:00+00:00,2332541,103,52,5,20
2025-05-03 20:23:00+00:00,2332541,104,41,5,20
2025-05-03 20:24:00+00:00,2332541,107,36,5,20
2025-05-03 20:25:00+00:00,2332541,107,40,5,20
2025-05-03 20:26:00+00:00,2332541,107,38,5,20
2025-05-03 20:27:00+00:00,2332541,111,35,5,20
2025-05-03 20:28:00+00:00,2332541,109,40,5,20
2025-05-03 20:29:00+00:00,2332541,104,34,5,20
2025-05-03 20:30:00+00:00,2332541,100,33,5,20
2025-05-03 20:31:00+00:00,2332541,104,33,5,20
2025-05-03 20:32:00+00:00,2332541,109,38,5,20
2025-05-03 20:33:00+00:00,2332541,102,43,5,20
2025-05-03 20:34:00+00:00,2332541,104,48,5,20
2025-05-03 20:35:00+00:00,2332541,109,42,5,20
2025-05-03 20:36:00+00:00,2332541,112,48,5,20
2025-05-03 20:37:00+00:00,2332541,105,49,5,20
2025-05-03 20:38:00+00:00,2332541,96,46,5,20
2025-05-03 20:39:00+00:00,2332541,109,46,5,20
2025-05-03 20:40:00+00:00,2332541,110,49,5,20
2025-05-03 20:41:00+00:00,2332541,104,43,5,20
2025-05-03 20:42:00+00:00,2332541,109,39,5,20
2025-05-03 20:43:00+00:00,2332541,106,39,5,20
2025-05-03 20:44:00+00:00,2332541,104,37,5,20
2025-05-03 20:45:00+00:00,2332541,102,41,5,20
2025-05-03 20:46:00+00:00,2332541,106,45,5,20
2025-05-03 20:47:00+00:00,2332541,105,46,5,20
2025-05-03 20:48:00+00:00,2332541,108,44,5,20
2025-05-03 20:49:00+00:00,2332541,108,43,5,20
2025-05-03 20:50:00+00:00,2332541,109,43,5,20
2025-05-03 20:51:00+00:00,2332541,105,42,5,20
2025-05-03 20:52:00+00:00,2332541,101,40,5,20
2025-05-03 20:53:00+00:00,2332541,107,41,5,20
2025-05-03 20:54:00+00:00,2332541,112,42,5,20
2025-05-03 20:55:00+00:00,2332541,102,43,5,20
2025-05-03 20:56:00+00:00,2332541,110,48,5,20
2025-05-03 20:57:00+00:00,2332541,109,52,5,20
2025-05-03 20:58:00+00:00,2332541,107,51,5,20
2025-05-03 20:59:00+00:00,2332541,108,47,5,20
2025-05-03 21:00:00+00:00,2332541,108,41,5,21
2025-05-03 21:01:00+00:00,2332541,116,42,5,21
2025-05-03 21:02:00+00:00,2332541,115,40,5,21
2025-05-03 21:03:00+00:00,2332541,109,33,5,21
2025-05-03 21:04:00+00:00,2332541,103,34,5,21
2025-05-03 21:05:00+00:00,2332541,109,37,5,21
2025-05-03 21:06:00+00:00,2332541,109,31,5,21
2025-05-03 21:07:00+00:00,2332541,105,34,5,21
2025-05-03 21:08:00+00:00,2332541,109,42,5,21
2025-05-03 21:09:00+00:00,2332541,110,40,5,21
2025-05-03 21:10:00+00:00,2332541,109,43,5,21
2025-05-03 21:11:00+00:00,2332541,105,40,5,21
2025-05-03 21:12:00+00:00,2332541,110,37,5,21
2025-05-03 21:13:00+00:00,2332541,113,35,5,21
2025-05-03 21:14:00+00:00,2332541,105,35,5,21
2025-05-03 21:15:00+00:00,2332541,107,32,5,21
2025-05-03 21:16:00+00:00,2332541,107,34,5,21
2025-05-03 21:17:00+00:00,2332541,109,39,5,21
2025-05-03 21:18:00+00:00,2332541,103,43,5,21
2025-05-03 21:19:00+00:00,2332541,105,45,5,21
2025-05-03 21:20:00+00:00,2332541,107,46,5,21
2025-05-03 21:21:00+00:00,2332541,105,50,5,21
2025-05-03 21:22:00+00:00,2332541,103,42,5,21
2025-05-03 21:23:00+00:00,2332541,111,38,5,21
2025-05-03 21:24:00+00:00,2332541,111,35,5,21
2025-05-03 21:25:00+00:00,2332541,113,34,5,21
2025-05-03 21:26:00+00:00,2332541,109,34,5,21
2025-05-03 21:27:00+00:00,2332541,114,42,5,21
2025-05-03 21:28:00+00:00,2332541,108,35,5,21
2025-05-03 21:29:00+00:00,2332541,104,39,5,21
2025-05-03 21:30:00+00:00,2332541,108,38,5,21
2025-05-03 21:31:00+00:00,2332541,106,35,5,21
2025-05-03 21:32:00+00:00,2332541,101,34,5,21
2025-05-03 21:33:00+00:00,2332541,105,36,5,21
2025-05-03 21:34:00+00:00,2332541,103,42,5,21
2025-05-03 21:35:00+00:00,2332541,106,44,5,21
2025-05-03 21:36:00+00:00,2332541,109,40,5,21
2025-05-03 21:37:00+00:00,2332541,113,43,5,21
2025-05-02 17:48:00+00:00,2332540,105,56,4,17
2025-05-02 17:49:00+00:00,2332540,109,56,4,17
2025-05-02 17:50:00+00:00,2332540,107,49,4,17
2025-05-02 17:51:00+00:00,2332540,107,46,4,17
2025-05-02 17:52:00+00:00,2332540,104,48,4,17
2025-05-02 17:53:00+00:00,2332540,105,45,4,17
2025-05-02 17:54:00+00:00,2332540,109,47,4,17
2025-05-02 17:55:00+00:00,2332540,110,49,4,17
2025-05-02 17:56:00+00:00,2332540,101,54,4,17
2025-05-02 17:57:00+00:00,2332540,107,48,4,17
2025-05-02 17:58:00+00:00,2332540,108,48,4,17
2025-05-02 17:59:00+00:00,2332540,112,47,4,17
2025-05-02 18:00:00+00:00,2332540,110,41,4,18
2025-05-02 18:01:00+00:00,2332540,110,38,4,18
2025-05-02 18:02:00+00:00,2332540,109,43,4,18
2025-05-02 18:03:00+00:00,2332540,112,40,4,18
2025-05-02 18:04:00+00:00,2332540,111,43,4,18
2025-05-02 18:05:00+00:00,2332540,109,53,4,18
2025-05-02 18:06:00+00:00,2332540,109,51,4,18
2025-05-02 18:07:00+00:00,2332540,108,51,4,18
2025-05-02 18:08:00+00:00,2332540,103,49,4,18
2025-05-02 18:09:00+00:00,2332540,106,43,4,18
2025-05-02 18:10:00+00:00,2332540,107,37,4,18
2025-05-02 18:11:00+00:00,2332540,108,42,4,18
2025-05-02 18:12:00+00:00,2332540,103,41,4,18
2025-05-02 18:13:00+00:00,2332540,112,51,4,18
2025-05-02 18:14:00+00:00,2332540,109,55,4,18
2025-05-02 18:15:00+00:00,2332540,112,51,4,18
2025-05-02 18:16:00+00:00,2332540,107,53,4,18
2025-05-02 18:17:00+00:00,2332540,105,48,4,18
2025-05-02 18:18:00+00:00,2332540,108,45,4,18
2025-05-02 18:19:00+00:00,2332540,113,44,4,18
2025-05-02 18:20:00+00:00,2332540,100,47,4,18
2025-05-02 18:21:00+00:00,2332540,104,49,4,18
2025-05-02 18:22:00+00:00,2332540,111,45,4,18
2025-05-02 18:23:00+00:00,2332540,107,44,4,18
2025-05-02 18:24:00+00:00,2332540,104,38,4,18
2025-05-02 18:25:00+00:00,2332540,112,47,4,18
2025-05-02 18:26:00+00:00,2332540,109,46,4,18
2025-05-02 18:27:00+00:00,2332540,105,51,4,18
2025-05-02 18:28:00+00:00,2332540,105,48,4,18
2025-05-02 18:29:00+00:00,2332540,101,43,4,18
2025-05-02 18:30:00+00:00,2332540,103,33,4,18
2025-05-02 18:31:00+00:00,2332540,108,36,4,18
2025-05-02 18:32:00+00:00,2332540,113,35,4,18
2025-05-02 18:33:00+00:00,2332540,111,30,4,18
2025-05-02 18:34:00+00:00,2332540,112,35,4,18
2025-05-02 18:35:00+00:00,2332540,109,38,4,18
2025-05-02 18:36:00+00:00,2332540,108,34,4,18
2025-05-02 18:37:00+00:00,2332540,111,43,4,18
2025-05-02 18:38:00+00:00,2332540,115,44,4,18
2025-05-02 18:39:00+00:00,2332540,106,46,4,18
2025-05-02 18:40:00+00:00,2332540,106,38,4,18
2025-05-02 18:41:00+00:00,2332540,108,37,4,18
2025-05-02 18:42:00+00:00,2332540,111,32,4,18
2025-05-02 18:43:00+00:00,2332540,112,36,4,18
2025-05-02 18:44:00+00:00,2332540,115,34,4,18
2025-05-02 18:45:00+00:00,2332540,118,33,4,18
2025-05-02 18:46:00+00:00,2332540,110,36,4,18
2025-05-02 18:47:00+00:00,2332540,106,36,4,18
2025-05-02 18:48:00+00:00,2332540,113,37,4,18
2025-05-02 18:49:00+00:00,2332540,108,35,4,18
2025-05-02 18:50:00+00:00,2332540,111,38,4,18
2025-05-02 18:51:00+00:00,2332540,111,43,4,18
2025-05-02 18:52:00+00:00,2332540,118,41,4,18
2025-05-02 18:53:00+00:00,2332540,107,43,4,18
2025-05-02 18:54:00+00:00,2332540,104,47,4,18
2025-05-02 18:55:00+00:00,2332540,107,45,4,18
2025-05-02 18:56:00+00:00,2332540,102,40,4,18
2025-05-02 18:57:00+00:00,2332540,106,47,4,18
2025-05-02 18:58:00+00:00,2332540,107,42,4,18
2025-05-02 18:59:00+00:00,2332540,109,35,4,18
2025-05-02 19:00:00+00:00,2332540,108,40,4,19
2025-05-02 19:01:00+00:00,2332540,103,36,4,19
2025-05-02 19:02:00+00:00,2332540,111,37,4,19
2025-05-02 19:03:00+00:00,2332540,107,40,4,19
2025-05-02 19:04:00+00:00,2332540,115,43,4,19
2025-05-02 19:05:00+00:00,2332540,108,41,4,19
2025-05-02 19:06:00+00:00,2332540,107,46,4,19
2025-05-02 19:07:00+00:00,2332540,108,38,4,19
2025-05-02 19:08:00+00:00,2332540,107,37,4,19
2025-05-02 19:09:00+00:00,2332540,111,34,4,19
2025-05-02 19:10:00+00:00,2332540,106,35,4,19
2025-05-02 19:11:00+00:00,2332540,102,30,4,19
2025-05-02 19:12:00+00:00,2332540,108,32,4,19
2025-05-02 19:13:00+00:00,2332540,109,35,4,19
2025-05-02 19:14:00+00:00,2332540,109,43,4,19
2025-05-02 19:15:00+00:00,2332540,110,45,4,19
2025-05-02 19:16:00+00:00,2332540,108,47,4,19
2025-05-02 19:17:00+00:00,2332540,112,47,4,19
2025-05-02 19:18:00+00:00,2332540,107,44,4,19
2025-05-02 19:19:00+00:00,2332540,108,37,4,19
2025-05-02 19:20:00+00:00,2332540,103,43,4,19
2025-05-02 19:21:00+00:00,2332540,103,44,4,19
2025-05-02 19:22:00+00:00,2332540,104,45,4,19
2025-05-02 19:23:00+00:00,2332540,103,50,4,19
2025-05-02 19:24:00+00:00,2332540,109,58,4,19
2025-05-02 19:25:00+00:00,2332540,104,51,4,19
2025-05-02 19:26:00+00:00,2332540,108,52,4,19
2025-05-02 19:27:00+00:00,2332540,101,54,4,19
2025-05-02 19:28:00+00:00,2332540,101,51,4,19
2025-05-02 19:29:00+00:00,2332540,111,48,4,19
2025-05-02 19:30:00+00:00,2332540,99,50,4,19
2025-05-02 19:31:00+00:00,2332540,105,43,4,19
2025-05-02 19:32:00+00:00,2332540,104,47,4,19
2025-05-02 19:33:00+00:00,2332540,96,48,4,19
2025-05-02 19:34:00+00:00,2332540,102,50,4,19
2025-05-02 19:35:00+00:00,2332540,102,56,4,19
2025-05-02 19:36:00+00:00,2332540,102,53,4,19
2025-05-02 19:37:00+00:00,2332540,100,51,4,19
2025-05-02 19:38:00+00:00,2332540,100,53,4,19
2025-05-02 19:39:00+00:00,2332540,95,52,4,19
2025-05-02 19:40:00+00:00,2332540,107,58,4,19
2025-05-02 19:41:00+00:00,2332540,108,58,4,19
2025-05-02 19:42:00+00:00,2332540,104,56,4,19
2025-05-02 19:43:00+00:00,2332540,112,56,4,19
2025-05-02 19:44:00+00:00,2332540,110,48,4,19
2025-05-02 19:45:00+00:00,2332540,104,52,4,19
2025-05-02 19:46:00+00:00,2332540,105,51,4,19
2025-05-02 19:47:00+00:00,2332540,107,43,4,19
2025-05-02 19:48:00+00:00,2332540,109,47,4,19
2025-05-02 19:49:00+00:00,2332540,106,52,4,19
2025-05-02 19:50:00+00:00,2332540,107,41,4,19
2025-05-02 19:51:00+00:00,2332540,103,47,4,19
2025-05-02 19:52:00+00:00,2332540,108,56,4,19
2025-05-02 19:53:00+00:00,2332540,101,56,4,19
2025-05-02 19:54:00+00:00,2332540,101,52,4,19
2025-05-02 19:55:00+00:00,2332540,106,59,4,19
2025-05-02 19:56:00+00:00,2332540,107,61,4,19
2025-05-02 19:57:00+00:00,2332540,105,58,4,19
2025-05-02 19:58:00+00:00,2332540,108,64,4,19
2025-05-02 19:59:00+00:00,2332540,100,68,4,19
2025-05-02 20:00:00+00:00,2332540,104,66,4,20
2025-05-02 20:01:00+00:00,2332540,100,72,4,20
2025-05-02 20:02:00+00:00,2332540,100,70,4,20
2025-05-02 20:03:00+00:00,2332540,102,65,4,20
2025-05-02 20:04:00+00:00,2332540,107,68,4,20
2025-05-02 20:05:00+00:00,2332540,100,75,4,20
2025-05-02 20:06:00+00:00,2332540,107,71,4,20
2025-05-02 20:07:00+00:00,2332540,104,76,4,20
2025-05-02 20:08:00+00:00,2332540,98,78,4,20
2025-05-02 20:09:00+00:00,2332540,100,79,4,20
2025-05-02 20:10:00+00:00,2332540,103,73,4,20
2025-05-02 20:11:00+00:00,2332540,106,64,4,20
2025-05-02 20:12:00+00:00,2332540,104,61,4,20
2025-05-02 20:13:00+00:00,2332540,104,59,4,20
2025-05-02 20:14:00+00:00,2332540,101,56,4,20
2025-05-02 20:15:00+00:00,2332540,102,51,4,20
2025-05-02 20:16:00+00:00,2332540,102,53,4,20
2025-05-02 20:17:00+00:00,2332540,107,48,4,20
2025-05-02 20:18:00+00:00,2332540,108,47,4,20
2025-05-02 20:19:00+00:00,2332540,104,45,4,20
2025-05-02 20:20:00+00:00,2332540,96,48,4,20
2025-05-02 20:21:00+00:00,2332540,104,55,4,20
2025-05-02 20:22:00+00:00,2332540,103,52,4,20
2025-05-02 20:23:00+00:00,2332540,106,55,4,20
2025-05-02 20:24:00+00:00,2332540,96,55,4,20
2025-05-02 20:25:00+00:00,2332540,107,60,4,20
2025-05-02 20:26:00+00:00,2332540,105,67,4,20
2025-05-02 20:27:00+00:00,2332540,110,68,4,20
2025-05-02 20:28:00+00:00,2332540,105,71,4,20
2025-05-02 20:29:00+00:00,2332540,103,70,4,20
2025-05-02 20:30:00+00:00,2332540,108,60,4,20
2025-05-02 20:31:00+00:00,2332540,104,52,4,20
2025-05-02 20:32:00+00:00,2332540,101,52,4,20
2025-05-02 20:33:00+00:00,2332540,102,48,4,20
2025-05-02 20:34:00+00:00,2332540,100,53,4,20
2025-05-02 20:35:00+00:00,2332540,104,55,4,20
2025-05-02 20:36:00+00:00,2332540,99,56,4,20
2025-05-02 20:37:00+00:00,2332540,101,57,4,20
2025-05-02 20:38:00+00:00,2332540,101,59,4,20
2025-05-02 20:39:00+00:00,2332540,105,53,4,20
2025-05-02 20:40:00+00:00,2332540,101,54,4,20
2025-05-02 20:41:00+00:00,2332540,107,53,4,20
2025-05-02 20:42:00+00:00,2332540,106,55,4,20
2025-05-02 20:43:00+00:00,2332540,99,51,4,20
2025-05-02 20:44:00+00:00,2332540,101,57,4,20
2025-05-02 20:45:00+00:00,2332540,108,57,4,20
2025-05-02 20:46:00+00:00,2332540,109,52,4,20
2025-05-02 20:47:00+00:00,2332540,97,55,4,20
2025-05-02 20:48:00+00:00,2332540,102,57,4,20
2025-05-02 20:49:00+00:00,2332540,102,48,4,20
2025-05-02 20:50:00+00:00,2332540,104,38,4,20
2025-05-02 20:51:00+00:00,2332540,105,38,4,20
2025-05-02 20:52:00+00:00,2332540,103,40,4,20
2025-05-02 20:53:00+00:00,2332540,103,41,4,20
2025-05-02 20:54:00+00:00,2332540,101,50,4,20
2025-05-02 20:55:00+00:00,2332540,107,56,4,20
2025-05-02 20:56:00+00:00,2332540,108,57,4,20
2025-05-02 20:57:00+00:00,2332540,102,54,4,20
2025-05-02 20:58:00+00:00,2332540,107,45,4,20
2025-05-02 20:59:00+00:00,2332540,99,44,4,20
2025-05-02 21:00:00+00:00,2332540,101,41,4,21
2025-05-02 21:01:00+00:00,2332540,101,41,4,21
2025-05-02 21:02:00+00:00,2332540,100,41,4,21
2025-05-02 21:03:00+00:00,2332540,108,44,4,21
2025-05-02 21:04:00+00:00,2332540,92,40,4,21
2025-05-02 21:05:00+00:00,2332540,95,40,4,21
2025-05-02 21:06:00+00:00,2332540,97,45,4,21
2025-05-02 21:07:00+00:00,2332540,99,42,4,21
2025-05-02 21:08:00+00:00,2332540,105,49,4,21
2025-05-02 21:09:00+00:00,2332540,100,46,4,21
2025-05-02 21:10:00+00:00,2332540,103,45,4,21
2025-05-02 21:11:00+00:00,2332540,104,43,4,21
2025-05-02 21:12:00+00:00,2332540,101,42,4,21
2025-05-02 21:13:00+00:00,2332540,97,39,4,21
2025-05-02 21:14:00+00:00,2332540,104,44,4,21
2025-05-02 21:15:00+00:00,2332540,101,44,4,21
2025-05-02 21:16:00+00:00,2332540,100,40,4,21
2025-05-02 21:17:00+00:00,2332540,103,37,4,21
2025-05-02 21:18:00+00:00,2332540,105,39,4,21
2025-05-02 21:19:00+00:00,2332540,105,36,4,21
2025-05-02 21:20:00+00:00,2332540,98,39,4,21
2025-05-02 21:21:00+00:00,2332540,107,43,4,21
2025-05-02 21:22:00+00:00,2332540,110,41,4,21
2025-05-02 21:23:00+00:00,2332540,110,45,4,21
2025-05-02 21:24:00+00:00,2332540,105,48,4,21
2025-05-02 21:25:00+00:00,2332540,105,48,4,21
2025-05-02 21:26:00+00:00,2332540,102,49,4,21
2025-05-02 21:27:00+00:00,2332540,112,51,4,21
2025-05-02 21:28:00+00:00,2332540,103,51,4,21
2025-05-02 21:29:00+00:00,2332540,101,48,4,21
2025-05-02 21:30:00+00:00,2332540,102,48,4,21
2025-05-02 21:31:00+00:00,2332540,108,46,4,21
2025-05-02 21:32:00+00:00,2332540,112,48,4,21
2025-05-02 21:33:00+00:00,2332540,114,46,4,21
2025-05-02 21:34:00+00:00,2332540,104,51,4,21
2025-05-02 21:35:00+00:00,2332540,103,45,4,21
2025-05-02 21:36:00+00:00,2332540,105,49,4,21
2025-05-02 21:37:00+00:00,2332540,108,41,4,21
2025-05-02 21:38:00+00:00,2332540,107,42,4,21
2025-05-02 21:39:00+00:00,2332540,104,41,4,21
2025-05-02 21:40:00+00:00,2332540,103,45,4,21
2025-05-02 21:41:00+00:00,2332540,101,47,4,21
2025-05-02 21:42:00+00:00,2332540,106,50,4,21
2025-05-02 21:43:00+00:00,2332540,110,58,4,21
2025-05-02 21:44:00+00:00,2332540,110,53,4,21
2025-05-02 21:45:00+00:00,2332540,109,49,4,21
2025-05-02 21:46:00+00:00,2332540,105,41,4,21
2025-05-02 21:47:00+00:00,2332540,107,41,4,21
2025-05-02 21:48:00+00:00,2332540,111,37,4,21
2025-05-02 21:49:00+00:00,2332540,105,35,4,21
2025-05-02 21:50:00+00:00,2332540,99,44,4,21
2025-05-02 21:51:00+00:00,2332540,102,47,4,21
2025-05-02 21:52:00+00:00,2332540,99,37,4,21
2025-05-02 21:53:00+00:00,2332540,99,40,4,21
2025-05-02 21:54:00+00:00,2332540,100,37,4,21
2025-05-02 21:55:00+00:00,2332540,104,33,4,21
2025-05-02 21:56:00+00:00,2332540,104,31,4,21
2025-05-02 21:57:00+00:00,2332540,106,34,4,21
2025-05-02 21:58:00+00:00,2332540,103,33,4,21
